homeaway,line,hit,position,opp,cat,last10,last5,log,oppposrank,gamescore,minutes,oppteam,shots,spread,date,favorite,injuredStarters,injuredBench,shootingPLast3,shootingPLast5,lastGameHit,threePTPercentlast5,threePTPercentlast3,id,odds,underodds,injuredUsage,usageP,restDays
1,3.5,0,Point Guard,12,assists,0.6,0.2,0.56,21,242.5,-4.6,Indiana,-1.2,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,40.56,37.6,0,36.08,36.08,2528426,+130,−166,0.0,28.485906458931783,2
0,1.5,0,Guard,25,3-pt,0.7,0.8,0.58,30,242.5,4.0,Denver,0.8,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,44.3,43.0,0,47.98,47.98,4683750,−166,+130,83.4832041295956,21.50145614171857,7
0,11.5,0,Guard,25,points,0.5,0.6,0.03,30,242.5,4.0,Denver,0.8,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,44.3,43.0,0,47.98,47.98,4683750,−115,−115,83.4832041295956,21.50145614171857,7
0,15.5,0,Guard,25,pra,0.5,0.6,0.39,30,242.5,4.0,Denver,0.8,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,44.3,43.0,0,47.98,47.98,4683750,−115,−115,83.4832041295956,21.50145614171857,7
0,2.5,0,Guard,3,rebounds,0.3,0.4,0.39,2,242.5,4.0,Denver,0.8,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,44.3,43.0,0,47.98,47.98,4683750,−125,−105,83.4832041295956,21.50145614171857,7
0,1.5,0,Shooting Guard,14,steals,0.4,0.2,0.54,12,216.5,-0.2,Charlotte,-2.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,0,31.54,31.54,4277956,+140,−180,43.584400550936095,28.393935002213073,2
0,19.5,0,Shooting Guard,12,points,0.2,0.0,0.02,3,216.5,-0.2,Charlotte,-2.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,0,31.54,31.54,4277956,−120,−110,43.584400550936095,28.393935002213073,2
0,28.5,0,Shooting Guard,15,pra,0.3,0.2,0.49,5,216.5,-0.2,Charlotte,-2.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,0,31.54,31.54,4277956,−105,−125,43.584400550936095,28.393935002213073,2
0,3.5,0,Shooting Guard,8,3-pt,0.5,0.4,0.46,5,216.5,-0.2,Charlotte,-2.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,1,31.54,31.54,4277956,+124,−160,43.584400550936095,28.393935002213073,2
0,3.5,0,Shooting Guard,25,rebounds,0.7,0.8,0.44,13,215.5,-0.2,Charlotte,-2.4,CHA -5.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,1,31.54,31.54,4277956,+124,−160,43.584400550936095,28.393935002213073,2
0,4.5,1,Shooting Guard,14,assists,0.4,0.4,0.49,17,216.5,-0.2,Charlotte,-2.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.879999999999995,30.2,0,31.54,31.54,4277956,−145,+114,43.584400550936095,28.393935002213073,2
0,1.5,1,Point Guard,25,3-pt,0.7,0.8,0.54,27,242.5,1.2,Denver,-1.4,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,41.239999999999995,40.96666666666667,1,43.0,43.0,4277869,−166,+130,83.4832041295956,18.448176705566915,3
0,10.5,0,Point Guard,25,points,0.4,0.4,0.0,16,242.5,1.2,Denver,-1.4,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,41.239999999999995,40.96666666666667,1,43.0,43.0,4277869,−115,−115,83.4832041295956,18.448176705566915,3
0,2.5,0,Point Guard,3,rebounds,0.4,0.4,0.35,4,242.5,1.2,Denver,-1.4,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,41.239999999999995,40.96666666666667,1,43.0,43.0,4277869,−120,−110,83.4832041295956,18.448176705566915,3
0,23.5,0,Point Guard,25,pra,0.2,0.2,0.31,25,242.5,1.2,Denver,-1.4,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,41.239999999999995,40.96666666666667,1,43.0,43.0,4277869,−125,−105,83.4832041295956,18.448176705566915,3
0,5.5,0,Point Guard,30,assists,0.3,0.4,0.27,28,242.5,1.2,Denver,-1.4,DEN -8.5,2025-02-03 06:00:14.307967,0,3,1,41.239999999999995,40.96666666666667,1,43.0,43.0,4277869,−120,−110,83.4832041295956,18.448176705566915,3
1,1.5,0,Shooting Guard,29,3-pt,0.6,0.8,0.42,28,216.5,3.5,Washington,0.6,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,64.46000000000001,72.23333333333333,0,53.339999999999996,53.339999999999996,4432811,+140,−180,0.0,10.83128302239978,2
1,1.5,0,Shooting Guard,28,assists,0.4,0.4,0.44,28,216.5,3.5,Washington,0.6,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,64.46000000000001,72.23333333333333,1,53.339999999999996,53.339999999999996,4432811,−160,+124,0.0,10.83128302239978,2
1,3.5,0,Shooting Guard,30,rebounds,0.4,0.4,0.33,26,215.5,3.5,Washington,0.6,CHA -5.5,2025-02-03 06:00:14.307967,1,0,0,64.46000000000001,72.23333333333333,0,53.339999999999996,53.339999999999996,4432811,+100,−130,0.0,10.83128302239978,2
1,8.5,1,Shooting Guard,30,points,0.4,0.8,0.0,27,216.5,3.5,Washington,0.6,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,64.46000000000001,72.23333333333333,0,53.339999999999996,53.339999999999996,4432811,−105,−125,0.0,10.83128302239978,2
1,0.5,0,Shooting Guard,2,3-pt,0.6,0.6,0.75,7,223.5,-1.9,Houston,0.9,NY -7.5,2025-02-03 06:00:14.307967,1,1,2,55.5,53.46666666666666,1,24.0,24.0,3062679,−238,+180,29.467415617600214,14.696380589449841,2
1,13.5,1,Shooting Guard,6,points,0.4,0.6,0.0,9,223.5,-1.9,Houston,0.9,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,55.5,53.46666666666666,1,24.0,24.0,3062679,−105,−125,29.467415617600214,14.696380589449841,2
1,28.5,1,Shooting Guard,5,pra,0.4,0.4,0.54,11,223.5,-1.9,Houston,0.9,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,55.5,53.46666666666666,1,24.0,24.0,3062679,−115,−115,29.467415617600214,14.696380589449841,2
1,5.5,0,Shooting Guard,1,assists,0.4,0.6,0.5,5,223.5,-1.9,Houston,0.9,NY -7.5,2025-02-03 06:00:14.307967,1,1,2,55.5,53.46666666666666,1,24.0,24.0,3062679,−105,−125,29.467415617600214,14.696380589449841,2
1,9.5,0,Shooting Guard,15,rebounds,0.7,0.8,0.52,22,223.5,-1.9,Houston,0.9,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,55.5,53.46666666666666,1,24.0,24.0,3062679,−115,−115,29.467415617600214,14.696380589449841,2
1,1.5,0,Guard,26,3-pt,0.5,0.2,0.45,3,242.5,-2.7,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,31.660000000000004,48.0,0,24.34,24.34,4432181,−154,+120,65.4360266937556,17.29365524985963,2
1,1.5,1,Guard,25,assists,0.3,0.0,0.35,29,242.5,-2.7,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,31.660000000000004,48.0,0,24.34,24.34,4432181,−130,+100,65.4360266937556,17.29365524985963,2
1,11.5,1,Guard,26,points,0.3,0.2,0.0,11,242.5,-2.7,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,31.660000000000004,48.0,0,24.34,24.34,4432181,−105,−125,65.4360266937556,17.29365524985963,2
1,15.5,1,Guard,28,pra,0.3,0.2,0.31,23,242.5,-2.7,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,31.660000000000004,48.0,0,24.34,24.34,4432181,−120,−110,65.4360266937556,17.29365524985963,2
1,2.5,1,Guard,28,rebounds,0.2,0.2,0.31,30,242.5,-2.7,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,31.660000000000004,48.0,0,24.34,24.34,4432181,−110,−120,65.4360266937556,17.29365524985963,2
1,1.5,0,Center,2,3-pt,0.4,0.2,0.61,2,223.5,-1.5,Houston,-1.0,NY -7.5,2025-02-03 06:00:14.307967,1,1,2,45.58,42.63333333333333,0,20.0,20.0,3136195,−110,−120,29.467415617600214,26.81669064093744,2
1,12.5,0,Center,15,rebounds,0.4,0.4,0.57,8,223.5,-1.5,Houston,-1.0,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,45.58,42.63333333333333,0,20.0,20.0,3136195,−135,+105,29.467415617600214,26.81669064093744,2
1,23.5,0,Center,6,points,0.5,0.4,0.0,3,223.5,-1.5,Houston,-1.0,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,45.58,42.63333333333333,0,20.0,20.0,3136195,−110,−120,29.467415617600214,26.81669064093744,2
1,3.5,0,Center,1,assists,0.4,0.4,0.48,2,223.5,-1.5,Houston,-1.0,NY -7.5,2025-02-03 06:00:14.307967,1,1,2,45.58,42.63333333333333,0,20.0,20.0,3136195,+105,−135,29.467415617600214,26.81669064093744,2
1,39.5,0,Center,5,pra,0.4,0.2,0.55,3,223.5,-1.5,Houston,-1.0,NY -6.5,2025-02-03 06:00:14.307967,1,1,2,45.58,42.63333333333333,0,20.0,20.0,3136195,−120,−110,29.467415617600214,26.81669064093744,2
0,1.5,0,Small Forward,22,steals,0.3,0.4,0.22,29,221.5,-3.5,Minnesota,-0.2,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,49.18,53.46666666666667,0,40.38,40.38,4594327,+180,−238,44.500947630043804,14.564389205594132,2
0,12.5,1,Small Forward,4,points,0.5,0.4,0.02,12,222.5,-3.5,Minnesota,-0.2,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,49.18,53.46666666666667,1,40.38,40.38,4594327,+100,−130,44.500947630043804,14.564389205594132,2
0,19.5,1,Small Forward,4,pra,0.6,0.8,0.56,10,221.5,-3.5,Minnesota,-0.2,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,49.18,53.46666666666667,1,40.38,40.38,4594327,−125,−105,44.500947630043804,14.564389205594132,2
0,2.5,0,Small Forward,4,3-pt,0.5,0.4,0.31,5,222.5,-3.5,Minnesota,-0.2,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,49.18,53.46666666666667,1,40.38,40.38,4594327,+140,−180,44.500947630043804,14.564389205594132,2
0,6.5,1,Small Forward,7,rebounds,0.5,0.6,0.51,25,221.5,-3.5,Minnesota,-0.2,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,49.18,53.46666666666667,0,40.38,40.38,4594327,−105,−125,44.500947630043804,14.564389205594132,2
0,1.5,1,Small Forward,11,assists,0.2,0.2,0.33,11,240.5,-2.6,Memphis,0.0,MEM -3.5,2025-02-03 06:00:14.307967,0,1,2,49.36,48.93333333333334,0,37.32000000000001,37.32000000000001,4395723,−130,+100,49.140097705679054,21.423377822203694,2
0,19.5,0,Small Forward,23,pra,0.4,0.4,0.37,26,240.5,-2.6,Memphis,0.0,MEM -3.5,2025-02-03 06:00:14.307967,0,1,2,49.36,48.93333333333334,1,37.32000000000001,37.32000000000001,4395723,−110,−120,49.140097705679054,21.423377822203694,2
0,4.5,0,Small Forward,21,rebounds,0.2,0.2,0.49,6,240.5,-2.6,Memphis,0.0,MEM -3.5,2025-02-03 06:00:14.307967,0,1,2,49.36,48.93333333333334,1,37.32000000000001,37.32000000000001,4395723,−130,+100,49.140097705679054,21.423377822203694,2
1,5.5,0,Small Forward,22,rebounds,0.4,0.4,0.22,26,225.5,1.5,Milwaukee,-0.2,OKC -17.5,2025-02-03 06:00:14.307967,1,1,5,46.0,60.0,1,20.0,20.0,3133626,+100,−130,94.69178592504558,15.722683221646111,2
0,1.5,0,Shooting Guard,13,3-pt,0.5,0.4,0.47,15,209.5,2.9,Golden State,-0.6,GS -3.5,2025-02-03 06:00:14.307967,0,0,2,41.720000000000006,33.96666666666667,0,20.0,20.0,2581018,+110,−140,53.923258144032474,12.919416468010672,4
0,1.5,0,Shooting Guard,9,steals,0.3,0.6,0.45,11,209.5,2.9,Golden State,-0.6,GS -3.5,2025-02-03 06:00:14.307967,0,0,2,41.720000000000006,33.96666666666667,0,20.0,20.0,2581018,+150,−195,53.923258144032474,12.919416468010672,4
0,11.5,1,Shooting Guard,12,pra,0.3,0.2,0.47,22,209.5,2.9,Golden State,-0.6,GS -3.5,2025-02-03 06:00:14.307967,0,0,2,41.720000000000006,33.96666666666667,0,20.0,20.0,2581018,−110,−120,53.923258144032474,12.919416468010672,4
0,7.5,1,Shooting Guard,9,points,0.4,0.2,0.0,22,209.5,2.9,Golden State,-0.6,GS -3.5,2025-02-03 06:00:14.307967,0,0,2,41.720000000000006,33.96666666666667,0,20.0,20.0,2581018,−125,−105,53.923258144032474,12.919416468010672,4
0,2.5,1,Guard,4,3-pt,0.3,0.2,0.17,12,222.5,0.1,Minnesota,1.7,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,40.38,25.633333333333336,0,24.44,24.44,4702177,+120,−154,44.500947630043804,12.948865409579419,2
0,3.5,0,Guard,7,rebounds,0.1,0.0,0.24,24,221.5,0.1,Minnesota,1.7,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,40.38,25.633333333333336,0,24.44,24.44,4702177,+114,−145,44.500947630043804,12.948865409579419,2
0,9.5,1,Guard,4,points,0.3,0.2,0.0,12,222.5,0.1,Minnesota,1.7,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,40.38,25.633333333333336,0,24.44,24.44,4702177,−115,−115,44.500947630043804,12.948865409579419,2
0,0.5,1,Power Forward,25,blocks,0.7,0.4,0.68,19,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,−230,+175,0.0,29.64845458990657,2
0,0.5,1,Power Forward,27,steals,0.7,0.8,0.58,15,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,−215,+165,0.0,29.64845458990657,2
0,2.5,0,Power Forward,9,3-pt,0.5,0.8,0.42,27,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,+105,−135,0.0,29.64845458990657,2
0,26.5,1,Power Forward,20,points,0.4,0.4,0.0,13,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,−105,−125,0.0,29.64845458990657,2
0,36.5,1,Power Forward,22,pra,0.4,0.4,0.53,17,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,−110,−120,0.0,29.64845458990657,2
0,4.5,1,Power Forward,15,assists,0.4,0.4,0.45,17,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,+124,−160,0.0,29.64845458990657,2
0,5.5,0,Power Forward,23,rebounds,0.6,0.2,0.61,11,228.5,0.3,Portland,-1.0,PHX -4.5,2025-02-03 06:00:14.307967,1,0,0,53.980000000000004,54.866666666666674,0,48.62,48.62,3202,−115,−115,0.0,29.64845458990657,2
1,1.5,1,Guard,7,3-pt,0.7,0.4,0.68,16,242.5,-1.9,Indiana,-2.8,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,43.980000000000004,53.800000000000004,0,27.5,27.5,4433627,−166,+130,0.0,24.367188653018815,2
1,13.5,1,Guard,21,points,0.6,0.4,0.0,15,242.5,-1.9,Indiana,-2.8,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,43.980000000000004,53.800000000000004,0,27.5,27.5,4433627,−110,−120,0.0,24.367188653018815,2
1,2.5,1,Guard,16,rebounds,0.9,0.8,0.7,11,242.5,-1.9,Indiana,-2.8,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,43.980000000000004,53.800000000000004,1,27.5,27.5,4433627,−125,−105,0.0,24.367188653018815,2
1,20.5,1,Guard,21,pra,0.8,0.6,0.73,12,242.5,-1.9,Indiana,-2.8,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,43.980000000000004,53.800000000000004,0,27.5,27.5,4433627,−115,−115,0.0,24.367188653018815,2
1,4.5,1,Guard,12,assists,0.7,0.6,0.68,6,242.5,-1.9,Indiana,-2.8,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,43.980000000000004,53.800000000000004,0,27.5,27.5,4433627,+120,−154,0.0,24.367188653018815,2
0,1.5,1,Small Forward,8,3-pt,0.4,0.6,0.35,8,216.5,1.2,Charlotte,3.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,40.58,41.86666666666667,1,26.119999999999997,26.119999999999997,3134907,+105,−135,43.584400550936095,26.52211113676445,2
0,17.5,1,Small Forward,12,points,0.4,0.6,0.0,6,216.5,1.2,Charlotte,3.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,40.58,41.86666666666667,1,26.119999999999997,26.119999999999997,3134907,−115,−115,43.584400550936095,26.52211113676445,2
0,2.5,0,Small Forward,14,assists,0.6,0.2,0.45,18,216.5,1.2,Charlotte,3.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,40.58,41.86666666666667,0,26.119999999999997,26.119999999999997,3134907,−166,+130,43.584400550936095,26.52211113676445,2
0,27.5,1,Small Forward,15,pra,0.4,0.6,0.32,6,216.5,1.2,Charlotte,3.4,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,40.58,41.86666666666667,1,26.119999999999997,26.119999999999997,3134907,−110,−120,43.584400550936095,26.52211113676445,2
0,6.5,0,Small Forward,25,rebounds,0.6,0.6,0.39,11,215.5,1.2,Charlotte,3.4,CHA -5.5,2025-02-03 06:00:14.307967,0,1,2,40.58,41.86666666666667,1,26.119999999999997,26.119999999999997,3134907,−115,−115,43.584400550936095,26.52211113676445,2
0,1.5,1,Forward,8,3-pt,0.6,0.6,0.37,9,216.5,0.2,Charlotte,0.0,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,31.839999999999996,34.166666666666664,1,32.04,32.04,5174563,−105,−125,43.584400550936095,15.034631135939003,2
0,3.5,1,Forward,25,rebounds,0.4,0.6,0.51,3,215.5,0.2,Charlotte,0.0,CHA -5.5,2025-02-03 06:00:14.307967,0,1,2,31.839999999999996,34.166666666666664,1,32.04,32.04,5174563,−115,−115,43.584400550936095,15.034631135939003,2
0,7.5,0,Forward,12,points,0.4,0.4,0.0,23,216.5,0.2,Charlotte,0.0,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,31.839999999999996,34.166666666666664,1,32.04,32.04,5174563,+105,−135,43.584400550936095,15.034631135939003,2
1,19.5,0,Power Forward,21,points,0.3,0.0,0.03,30,242.5,0.6,Indiana,0.0,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,38.61999999999999,38.73333333333333,0,25.839999999999996,25.839999999999996,4066336,−125,−105,0.0,24.093688828939424,2
1,27.5,0,Power Forward,21,pra,0.5,0.2,0.53,18,242.5,0.6,Indiana,0.0,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,38.61999999999999,38.73333333333333,0,25.839999999999996,25.839999999999996,4066336,−105,−125,0.0,24.093688828939424,2
1,3.5,0,Power Forward,7,3-pt,0.3,0.2,0.33,11,242.5,0.6,Indiana,0.0,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,38.61999999999999,38.73333333333333,1,25.839999999999996,25.839999999999996,4066336,+114,−145,0.0,24.093688828939424,2
1,5.5,1,Power Forward,16,rebounds,0.5,0.8,0.58,25,242.5,0.6,Indiana,0.0,IND -6.5,2025-02-03 06:00:14.307967,0,0,0,38.61999999999999,38.73333333333333,1,25.839999999999996,25.839999999999996,4066336,−115,−115,0.0,24.093688828939424,2
1,10.5,1,Guard,11,points,0.4,0.2,0.0,14,224.5,-0.6,Milwaukee,-1.0,OKC -16.5,2025-02-03 06:00:14.307967,1,1,5,32.660000000000004,41.1,1,25.0,25.0,4397020,−110,−120,94.69178592504558,13.577845056493198,2
1,17.5,0,Guard,11,pra,0.3,0.2,0.41,19,225.5,-0.6,Milwaukee,-1.0,OKC -17.5,2025-02-03 06:00:14.307967,1,1,5,32.660000000000004,41.1,1,25.0,25.0,4397020,−110,−120,94.69178592504558,13.577845056493198,2
1,2.5,0,Guard,23,3-pt,0.3,0.2,0.43,21,224.5,-0.6,Milwaukee,-1.0,OKC -17.5,2025-02-03 06:00:14.307967,1,1,5,32.660000000000004,41.1,1,25.0,25.0,4397020,+120,−154,94.69178592504558,13.577845056493198,2
1,4.5,0,Guard,22,rebounds,0.5,0.6,0.5,28,225.5,-0.6,Milwaukee,-1.0,OKC -17.5,2025-02-03 06:00:14.307967,1,1,5,32.660000000000004,41.1,1,25.0,25.0,4397020,+100,−130,94.69178592504558,13.577845056493198,2
1,20.5,0,Shooting Guard,19,pra,0.5,0.4,0.31,21,240.5,4.1,San Antonio,2.5,MEM -3.5,2025-02-03 06:00:14.307967,1,1,4,56.64000000000001,65.83333333333333,0,62.9,62.9,3913174,−110,−120,94.76438561199032,15.35655065784494,1
1,3.5,0,Shooting Guard,19,rebounds,0.3,0.0,0.33,27,240.5,4.1,San Antonio,2.5,MEM -3.5,2025-02-03 06:00:14.307967,1,1,4,56.64000000000001,65.83333333333333,0,62.9,62.9,3913174,−120,−110,94.76438561199032,15.35655065784494,1
1,4.5,0,Shooting Guard,19,assists,0.3,0.6,0.19,19,240.5,4.1,San Antonio,2.5,MEM -3.5,2025-02-03 06:00:14.307967,1,1,4,56.64000000000001,65.83333333333333,1,62.9,62.9,3913174,+114,−145,94.76438561199032,15.35655065784494,1
0,11.5,1,Point Guard,12,points,0.6,0.6,0.0,10,216.5,-1.0,Charlotte,-1.3,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.5,28.433333333333334,0,5.0,5.0,2566769,−115,−115,43.584400550936095,23.304216370440162,2
0,3.5,1,Point Guard,14,assists,0.8,0.8,0.58,10,216.5,-1.0,Charlotte,-1.3,CHA -4.5,2025-02-03 06:00:14.307967,0,1,2,34.5,28.433333333333334,1,5.0,5.0,2566769,−115,−115,43.584400550936095,23.304216370440162,2
1,15.5,1,Shooting Guard,28,points,0.7,0.8,0.0,29,238.5,-1.5,Atlanta,-1.7,DET -4.5,2025-02-03 06:00:14.307967,1,1,0,48.46,47.199999999999996,1,51.1,51.1,3907822,−105,−125,25.959076652829346,22.68193010403836,1
1,19.5,1,Shooting Guard,27,pra,0.6,0.8,0.63,29,238.5,-1.5,Atlanta,-1.7,DET -4.5,2025-02-03 06:00:14.307967,1,1,0,48.46,47.199999999999996,1,51.1,51.1,3907822,−120,−110,25.959076652829346,22.68193010403836,1
1,2.5,1,Shooting Guard,17,rebounds,0.2,0.4,0.49,16,238.5,-1.5,Atlanta,-1.7,DET -4.5,2025-02-03 06:00:14.307967,1,1,0,48.46,47.199999999999996,0,51.1,51.1,3907822,−160,+124,25.959076652829346,22.68193010403836,1
1,3.5,1,Shooting Guard,28,3-pt,0.6,0.8,0.59,23,238.5,-1.5,Atlanta,-1.7,DET -4.5,2025-02-03 06:00:14.307967,1,1,0,48.46,47.199999999999996,1,51.1,51.1,3907822,+100,−130,25.959076652829346,22.68193010403836,1
0,1.5,0,Shooting Guard,22,steals,0.2,0.0,0.17,13,221.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,0,20.66,20.66,4066262,+170,−220,44.500947630043804,23.75868808305039,2
0,2.5,0,Shooting Guard,4,3-pt,0.4,0.4,0.45,12,222.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,0,20.66,20.66,4066262,−120,−110,44.500947630043804,23.75868808305039,2
0,20.5,1,Shooting Guard,4,points,0.5,0.4,0.0,12,222.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,0,20.66,20.66,4066262,−125,−105,44.500947630043804,23.75868808305039,2
0,3.5,1,Shooting Guard,7,rebounds,0.5,0.6,0.47,24,221.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,1,20.66,20.66,4066262,−130,+100,44.500947630043804,23.75868808305039,2
0,31.5,1,Shooting Guard,4,pra,0.6,0.4,0.38,16,221.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,0,20.66,20.66,4066262,−120,−110,44.500947630043804,23.75868808305039,2
0,6.5,0,Shooting Guard,5,assists,0.9,1.0,0.42,8,221.5,1.7,Minnesota,2.4,MIN -5.5,2025-02-03 06:00:14.307967,0,1,1,48.66,49.23333333333333,1,20.66,20.66,4066262,−140,+110,44.500947630043804,23.75868808305039,2
1,1.5,0,Center,22,blocks,0.4,0.6,0.29,16,216.5,7.1,Washington,4.4,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,49.81999999999999,45.199999999999996,1,0.0,0.0,4701232,+114,−145,0.0,22.73436819844791,2
1,12.5,1,Center,30,rebounds,0.5,0.4,0.24,29,215.5,7.1,Washington,4.4,CHA -5.5,2025-02-03 06:00:14.307967,1,0,0,49.81999999999999,45.199999999999996,1,0.0,0.0,4701232,−115,−115,0.0,22.73436819844791,2
1,18.5,1,Center,30,points,0.5,0.4,0.0,30,216.5,7.1,Washington,4.4,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,49.81999999999999,45.199999999999996,1,0.0,0.0,4701232,−135,+105,0.0,22.73436819844791,2
1,2.5,0,Center,28,assists,0.7,0.8,0.48,7,216.5,7.1,Washington,4.4,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,49.81999999999999,45.199999999999996,1,0.0,0.0,4701232,+110,−140,0.0,22.73436819844791,2
1,33.5,1,Center,30,pra,0.5,0.4,0.29,30,216.5,7.1,Washington,4.4,CHA -4.5,2025-02-03 06:00:14.307967,1,0,0,49.81999999999999,45.199999999999996,1,0.0,0.0,4701232,−125,−105,0.0,22.73436819844791,2
1,1.5,1,Small Forward,25,assists,0.4,0.6,0.69,14,242.5,-1.3,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,47.7,50.6,1,32.339999999999996,32.339999999999996,4278104,−175,+135,65.4360266937556,19.981025770102033,2
1,19.5,1,Small Forward,26,points,0.2,0.2,0.0,30,242.5,-1.3,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,47.7,50.6,0,32.339999999999996,32.339999999999996,4278104,−115,−115,65.4360266937556,19.981025770102033,2
1,2.5,1,Small Forward,26,3-pt,0.4,0.2,0.51,30,242.5,-1.3,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,47.7,50.6,0,32.339999999999996,32.339999999999996,4278104,−154,+120,65.4360266937556,19.981025770102033,2
1,27.5,1,Small Forward,28,pra,0.2,0.2,0.45,29,242.5,-1.3,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,47.7,50.6,0,32.339999999999996,32.339999999999996,4278104,−125,−105,65.4360266937556,19.981025770102033,2
1,6.5,1,Small Forward,28,rebounds,0.4,0.4,0.45,4,242.5,-1.3,New Orleans,-1.1,DEN -8.5,2025-02-03 06:00:14.307967,1,0,5,47.7,50.6,1,32.339999999999996,32.339999999999996,4278104,+105,−135,65.4360266937556,19.981025770102033,2
